Date,Time,Open,High,Low,Close,Volume,Open Interest
20161109,143100,8446.5,8454.35,8446.5,8453.6,667396,0
20161109,143200,8455.1,8457.4,8451,8454.8,685833,0
20161109,143300,8457.3,8469.5,8454.85,8466.75,905854,0
20161109,143400,8465.9,8475.4,8464.55,8473.85,941743,0
20161109,143500,8474.1,8476.2,8470.75,8472.15,889629,0
20161109,143600,8471.35,8471.35,8464.45,8464.45,689251,0
20161109,143700,8464.25,8470.1,8461.95,8470.1,802708,0
20161109,143800,8470.4,8472.45,8457.7,8458.8,899082,0
20161109,143900,8458.5,8461.3,8455.6,8457.45,748863,0
20161109,144000,8457.45,8460.25,8446.3,8448.4,806359,0
20161109,144100,8448.85,8450.05,8438.75,8440.05,944433,0
20161109,144200,8439.65,8442.35,8430.2,8430.25,708238,0
20161109,144300,8430.35,8435,8426.25,8435,730306,0
20161109,144400,8436.2,8439.5,8432.25,8437.1,789718,0
20161109,144500,8437.05,8440.45,8431.35,8434.7,772472,0
20161109,144600,8435.05,8437.65,8429.25,8431.6,593971,0
20161109,144700,8431.25,8431.45,8424.95,8425.2,650791,0
20161109,144800,8424.9,8427.85,8418.65,8427.35,652224,0
20161109,144900,8426.65,8427.7,8419.25,8419.9,734430,0
20161109,145000,8420.7,8428.15,8420.4,8424.5,637704,0
20161109,145100,8424.25,8425.8,8416.85,8418.9,618112,0
20161109,145200,8420.55,8424.45,8419.2,8424.45,646571,0
20161109,145300,8424.4,8424.4,8412.55,8412.55,714696,0
20161109,145400,8412.2,8412.2,8405.55,8410.1,745242,0
20161109,145500,8410.4,8412.45,8407.35,8409.15,816544,0
20161109,145600,8409.9,8411.2,8396.9,8399.55,936641,0
20161109,145700,8399.75,8408.3,8396.25,8406.9,719867,0
20161109,145800,8406.9,8412.25,8404.6,8411.2,680029,0
20161109,145900,8411.5,8416.45,8409.2,8410.6,598931,0
20161109,150000,8410.9,8411.15,8404.35,8404.9,724009,0
20161109,150100,8405.6,8418.75,8402.65,8418.75,1188899,0
20161109,150200,8419.55,8419.7,8412.65,8417.45,913387,0
20161109,150300,8417.75,8418.3,8413.35,8417.75,980887,0
20161109,150400,8417.85,8417.85,8408.7,8412.25,1045865,0
20161109,150500,8412.8,8413.05,8405.75,8412.7,977416,0
20161109,150600,8412.55,8414.25,8406.15,8411.75,815249,0
20161109,150700,8411.9,8413.3,8407.85,8412.3,898488,0
20161109,150800,8412.7,8417.5,8410.15,8417.5,1001357,0
20161109,150900,8417.95,8419.6,8413.2,8416.75,900248,0
20161109,151000,8415.95,8418.25,8414.4,8417.35,844137,0
20161109,151100,8417.85,8427.9,8416.2,8427.65,902626,0
20161109,151200,8428.6,8429.8,8422.4,8426.6,1063736,0
20161109,151300,8426.65,8427.5,8422.6,8422.6,912174,0
20161109,151400,8422.6,8426.6,8421.95,8426.5,826172,0
20161109,151500,8426.6,8429.9,8425.8,8426.3,1413093,0
20161109,151600,8425.4,8430.85,8425.3,8430.7,1359435,0
20161109,151700,8431.4,8433.6,8428.35,8432.25,1305202,0
20161109,151800,8433.75,8436.8,8431.45,8436.8,1200493,0
20161109,151900,8437.2,8440.5,8435.05,8440.5,932317,0
20161109,152000,8440.2,8440.9,8438.2,8440.05,1244338,0
20161109,152100,8440.5,8441.6,8438.55,8441.6,1246987,0
20161109,152200,8441.8,8447.75,8441.1,8446.35,1237301,0
20161109,152300,8446.55,8448.75,8446.55,8448.4,1026328,0
20161109,152400,8449,8453.6,8447.35,8453.6,1002101,0
20161109,152500,8453.6,8462.55,8453.6,8460.9,1082267,0
20161109,152600,8461.6,8462.8,8459.9,8460.85,1174045,0
20161109,152700,8459.7,8460.6,8457.95,8459.9,1082443,0
20161109,152800,8459.45,8460.4,8456.5,8459.2,953182,0
20161109,152900,8458.9,8461.1,8454.7,8459.25,1069645,0
20161109,153000,8460.55,8460.55,8460.35,8460.35,0,0
20161110,090700,8555.6,8555.6,8555.6,8555.6,0,0
20161110,090800,8555.6,8555.6,8555.6,8555.6,0,0
20161110,090900,8555.6,8555.6,8555.6,8555.6,0,0
20161110,091000,8555.6,8555.6,8555.6,8555.6,0,0
20161110,091100,8555.6,8555.6,8555.6,8555.6,0,0
20161110,091200,8555.6,8555.6,8555.6,8555.6,0,0
20161110,091300,8555.6,8555.6,8555.6,8555.6,0,0
20161110,091400,8555.6,8555.6,8555.6,8555.6,0,0
20161110,091500,8546.8,8559,8521.75,8523.6,4581495,0
20161110,091600,8525.8,8525.8,8516.35,8517.05,2852029,0
20161110,091700,8516.35,8520.4,8512.9,8520.25,1839076,0
20161110,091800,8520.1,8530.3,8520.1,8530.3,1633078,0
20161110,091900,8530.1,8537.15,8530.1,8535.9,1547501,0
20161110,092000,8536.65,8540.3,8535.05,8536.4,1628759,0
20161110,092100,8535,8536.1,8530.85,8531.65,1168492,0
20161110,092200,8531.65,8534.3,8529.65,8530.8,1126338,0
20161110,092300,8529.95,8537.35,8529.95,8533.7,1321242,0
20161110,092400,8534.5,8538.1,8534.15,8534.15,1192145,0
20161110,092500,8535.3,8537.4,8534.3,8536.9,851973,0
20161110,092600,8537.05,8544.85,8536.35,8544.4,2570842,0
20161110,092700,8544.9,8549.85,8544.2,8548.75,1438636,0
20161110,092800,8548.25,8549.3,8544.5,8547.6,1669447,0
20161110,092900,8548.2,8554.85,8548.2,8554.45,1313139,0
20161110,093000,8554.05,8556.75,8552.85,8555.2,1315558,0
20161110,093100,8555.05,8560.1,8554.5,8558.6,1168655,0
20161110,093200,8558.3,8558.3,8551.05,8553.3,1076706,0
20161110,093300,8553.4,8555.65,8552.1,8554.5,732459,0
20161110,093400,8554.45,8554.65,8551.75,8552.45,1524738,0
20161110,093500,8552.9,8553.75,8546.6,8546.6,1193343,0
20161110,093600,8546.4,8547,8543.45,8546.3,1244876,0
20161110,093700,8546.95,8552.4,8546.95,8552.1,1107422,0
20161110,093800,8552.15,8554.4,8551.95,8553.3,1041033,0
20161110,093900,8553.15,8553.15,8548.55,8548.75,785660,0
20161110,094000,8548.8,8549,8545.95,8547.25,959068,0
20161110,094100,8547,8547,8543.75,8544.2,1423989,0
20161110,094200,8544.25,8546.75,8544.1,8544.45,595346,0
20161110,094300,8544.25,8547.6,8544.25,8546.05,765120,0
20161110,094400,8546.1,8546.1,8542.95,8545.05,911029,0
20161110,094500,8544.7,8546.7,8543.95,8544,684155,0
20161110,094600,8543.2,8547.7,8542.35,8547.1,944092,0
20161110,094700,8547.25,8548.15,8545.35,8545.35,760773,0
20161110,094800,8545.6,8546.35,8544.4,8546.25,621541,0
20161110,094900,8546.85,8546.85,8543.55,8545.25,808665,0
20161110,095000,8544.8,8545.25,8541.9,8542.35,580389,0
20161110,095100,8541.65,8541.7,8534.6,8535.5,613805,0
20161110,095200,8535.15,8537.1,8534.75,8536.95,562760,0
20161110,095300,8536.95,8537.6,8535.85,8537.3,594032,0
20161110,095400,8537.9,8538.9,8536.85,8537.1,492002,0
20161110,095500,8536.85,8537.25,8533.75,8535.65,627556,0
20161110,095600,8535.7,8536.5,8533.85,8535.45,592718,0
20161110,095700,8536,8543.25,8535.7,8543.25,618956,0
20161110,095800,8543.4,8543.8,8542,8543.8,783866,0
20161110,095900,8543.85,8545.05,8542.85,8544.35,357092,0
20161110,100000,8544.3,8547.6,8543.8,8547.3,514008,0
20161110,100100,8547.45,8547.45,8544.05,8545.6,538258,0
20161110,100200,8546.15,8546.35,8543.7,8543.7,469880,0
20161110,100300,8543.7,8545.45,8542.65,8545.45,496390,0
20161110,100400,8545.2,8546.85,8545.2,8546.8,439652,0
20161110,100500,8546.7,8549.45,8546.7,8548.65,572334,0
20161110,100600,8548.7,8550.65,8548.7,8550.65,711439,0
20161110,100700,8550.75,8551.45,8549.9,8551.35,777117,0
20161110,100800,8551.7,8553.55,8551.3,8553.5,652039,0
20161110,100900,8553.6,8554.05,8551.05,8552.75,532633,0
20161110,101000,8552.85,8555.15,8552.1,8554.8,1008152,0
20161110,101100,8555.25,8557.05,8554.65,8557.05,902546,0
20161110,101200,8557.5,8557.65,8553.35,8554.1,667836,0
20161110,101300,8554.6,8559,8554.3,8559,664705,0
20161110,101400,8558.95,8562.35,8558.45,8561.5,881180,0
20161110,101500,8561.55,8568.15,8561,8567.85,1033694,0
20161110,101600,8567.85,8568.4,8563.95,8563.95,647993,0
20161110,101700,8564.05,8564.05,8562.65,8563.25,557324,0
20161110,101800,8563.2,8566.25,8562.25,8566.05,634761,0
20161110,101900,8566,8568.05,8565.05,8567.75,815302,0
20161110,102000,8567.95,8569.7,8566.35,8567.45,672669,0
20161110,102100,8567.75,8571.35,8566.75,8569.35,1163293,0
20161110,102200,8569.7,8571.75,8568.95,8570.9,763148,0
20161110,102300,8571.15,8572.5,8569.35,8571.05,760784,0
20161110,102400,8571.05,8571.25,8567.55,8567.85,634184,0
20161110,102500,8568.15,8568.15,8564.55,8564.55,760773,0
20161110,102600,8564.5,8564.5,8559.8,8562.25,687661,0
20161110,102700,8562.4,8562.5,8559.55,8560.7,441346,0
20161110,102800,8561.3,8561.3,8559.55,8560.3,312999,0
20161110,102900,8560.55,8560.55,8558.9,8558.9,469953,0
20161110,103000,8558.35,8558.95,8553.2,8553.85,696546,0
20161110,103100,8554,8560.2,8552.25,8559.65,1210430,0
20161110,103200,8559.4,8562.1,8559.4,8560.5,358029,0
20161110,103300,8561.05,8562.15,8555.95,8555.95,437306,0
20161110,103400,8556.65,8562.25,8556.65,8558.4,641548,0
20161110,103500,8558.35,8559.8,8555.8,8559.3,440382,0
20161110,103600,8559.1,8559.7,8556.6,8557.75,396009,0
20161110,103700,8558.05,8558.5,8555.65,8557,457621,0
20161110,103800,8556.95,8559.85,8555.75,8558.55,739949,0
20161110,103900,8558.7,8563.2,8558.3,8563.2,700971,0
20161110,104000,8563.15,8564.1,8562,8562.65,743782,0
20161110,104100,8562.4,8564.35,8562.3,8563.4,890516,0
20161110,104200,8563.75,8566.1,8563.2,8563.85,1204403,0
20161110,104300,8563.95,8566,8562.5,8566,817683,0
20161110,104400,8566.45,8568.3,8565.3,8568.3,708007,0
20161110,104500,8568.4,8569.55,8567.75,8568.15,723628,0
20161110,104600,8568.25,8569.65,8567.35,8569.65,568326,0
20161110,104700,8569.7,8571.25,8569.55,8569.75,696804,0
20161110,104800,8570.2,8575.8,8569.2,8575.15,1290587,0
20161110,104900,8575.1,8576,8572.35,8572.6,799829,0
20161110,105000,8573,8575,8573,8573.9,748926,0
20161110,105100,8574.35,8574.35,8571.95,8572.6,791804,0
20161110,105200,8573.15,8574.6,8572.9,8574.45,706824,0
20161110,105300,8574.65,8578.95,8574.55,8578.9,873190,0
20161110,105400,8578.8,8582.8,8578.55,8582.75,687277,0
20161110,105500,8582.35,8587.8,8582.2,8587.65,1129525,0
20161110,105600,8587.95,8589.1,8586.6,8588.65,1265564,0
20161110,105700,8589.3,8592,8586.9,8586.9,1173260,0
20161110,105800,8586.95,8586.95,8582.7,8583.25,773896,0
20161110,105900,8583.55,8583.55,8575.8,8578.4,802463,0
20161110,110000,8579,8584.85,8578.95,8582.3,689576,0
20161110,110100,8582.5,8582.75,8580.95,8581.5,799582,0
20161110,110200,8581.55,8582.1,8575.65,8575.65,704259,0
20161110,110300,8575.5,8577.1,8574.9,8576.3,811199,0
20161110,110400,8576.4,8578.1,8574.5,8574.5,554465,0
20161110,110500,8574.7,8577.8,8573.85,8577.8,724836,0
20161110,110600,8577.9,8585.85,8577.6,8585.75,815315,0
20161110,110700,8586.2,8588.45,8583.5,8588.45,1416448,0
20161110,110800,8588.3,8589.25,8586.05,8586.8,1371083,0
20161110,110900,8587.35,8588.05,8584.75,8588.05,1304425,0
20161110,111000,8588.35,8588.35,8585.95,8587,996493,0
20161110,111100,8586.8,8589.75,8586.2,8589.35,975456,0
20161110,111200,8589.5,8595.6,8588.55,8595.6,960461,0
20161110,111300,8595.05,8596.35,8589.8,8590.6,937936,0
20161110,111400,8591.25,8591.3,8589.65,8590.1,564811,0
20161110,111500,8590.4,8592.3,8588.6,8588.75,850212,0
20161110,111600,8588.95,8592.1,8587,8591.65,692018,0
20161110,111700,8592.45,8592.9,8589.9,8590,563013,0
20161110,111800,8590.1,8593.05,8589.2,8593.05,626361,0
20161110,111900,8593.65,8594.45,8593.2,8594.1,794829,0
20161110,112000,8594.3,8595.5,8593.2,8594.75,569921,0
20161110,112100,8595.2,8597.85,8593.2,8597.5,771913,0
20161110,112200,8598.1,8598.45,8591.1,8591.95,831143,0
20161110,112300,8592.35,8593.55,8591.7,8592.65,467683,0
20161110,112400,8593,8597.95,8592.2,8594.7,588155,0
20161110,112500,8595.1,8596.85,8595,8596.85,465472,0
20161110,112600,8596.4,8596.5,8591.1,8591.1,442948,0
20161110,112700,8590.85,8593,8589.9,8591.2,688240,0
20161110,112800,8591.1,8591.15,8587.8,8587.8,1082320,0
20161110,112900,8587.65,8588.1,8583.85,8585.7,853047,0
20161110,113000,8586,8586,8579.95,8579.95,798811,0
20161110,113100,8580.2,8581.05,8577.15,8578.15,713303,0
20161110,113200,8578.5,8579.6,8575.95,8577.6,730729,0
20161110,113300,8577.95,8585.35,8577.4,8582.95,497557,0
20161110,113400,8583.5,8583.5,8581.8,8582.45,413326,0
20161110,113500,8582.45,8587.95,8581.95,8586.2,605467,0
20161110,113600,8586,8587.55,8584.05,8587.55,754562,0
20161110,113700,8587.5,8588.35,8586.65,8587.1,458007,0
20161110,113800,8587.45,8591.3,8586.35,8591.3,576428,0
20161110,113900,8591.6,8593.85,8589.9,8593.85,434647,0
20161110,114000,8593.65,8593.65,8590.7,8591.45,379297,0
20161110,114100,8591.6,8591.6,8589.65,8590.85,463014,0
20161110,114200,8590.45,8590.5,8585.5,8586.8,415356,0
20161110,114300,8587.35,8588.45,8586.65,8588.4,392139,0
20161110,114400,8588.15,8588.15,8585.75,8587.05,291336,0
20161110,114500,8587.5,8588.15,8586.6,8587.75,345759,0
20161110,114600,8588.75,8589.6,8588.4,8588.5,322327,0
20161110,114700,8588.85,8589.05,8587.7,8588.15,226850,0
20161110,114800,8588.35,8588.35,8584.7,8584.9,387584,0
20161110,114900,8584.8,8585.55,8583.75,8585.05,369937,0
20161110,115000,8585.35,8587.5,8585.35,8587.4,420582,0
20161110,115100,8587.3,8587.9,8586.7,8587.9,425920,0
20161110,115200,8588.55,8589.6,8588.25,8589.1,416822,0
20161110,115300,8589.25,8589.25,8587.35,8588.05,338712,0
20161110,115400,8587.75,8588.6,8587.65,8588.05,396316,0
20161110,115500,8588.2,8589.65,8586.75,8587.15,482275,0
20161110,115600,8587.25,8590.1,8587.05,8590.1,537880,0
20161110,115700,8590,8593.25,8589.6,8591.15,800033,0
20161110,115800,8591.65,8593.35,8590.65,8591.55,863509,0
20161110,115900,8591.9,8592,8589.55,8591.05,423154,0
20161110,120000,8591.2,8594.55,8590.8,8594.55,415293,0
20161110,120100,8594.9,8595.15,8592.4,8592.4,467823,0
20161110,120200,8592.8,8592.8,8590.5,8590.75,408448,0
20161110,120300,8590.6,8590.75,8590.05,8590.2,397793,0
20161110,120400,8590.7,8591.4,8589.05,8589.4,353439,0
20161110,120500,8590.1,8590.1,8586.2,8586.45,368515,0
20161110,120600,8586.35,8587.3,8586,8586.15,305689,0
20161110,120700,8586.3,8586.3,8580.35,8580.75,609002,0
20161110,120800,8580.95,8581.3,8580,8580.95,478400,0
20161110,120900,8581,8584.5,8580.75,8584.5,391994,0
20161110,121000,8585.05,8586,8583.4,8585.7,646562,0
20161110,121100,8585.95,8585.95,8584.65,8584.65,499706,0
20161110,121200,8585.1,8585.45,8584.25,8584.85,435636,0
20161110,121300,8584.75,8585.7,8584.35,8584.9,393659,0
20161110,121400,8585.15,8586.9,8585.1,8586.5,279552,0
20161110,121500,8586.2,8587.4,8584.8,8587.3,399166,0
20161110,121600,8587.55,8591.05,8587.3,8589.55,513723,0
20161110,121700,8590.3,8590.9,8588.1,8588.45,357836,0
20161110,121800,8588.6,8588.6,8587.55,8587.65,353271,0
20161110,121900,8587.8,8588.15,8586.75,8587,262544,0
20161110,122000,8587.15,8589.65,8585.6,8589.65,360328,0
20161110,122100,8589.55,8589.55,8584.8,8585.3,418127,0
20161110,122200,8585.25,8586.25,8583.2,8585.5,325563,0
20161110,122300,8585.4,8588.4,8584.4,8586.7,887336,0
20161110,122400,8586.7,8587.45,8585.4,8587.35,375761,0
20161110,122500,8587.35,8591.6,8587.2,8591.35,505843,0
20161110,122600,8591.35,8593,8590.6,8591.95,816999,0
20161110,122700,8591.1,8593.3,8590.35,8591,671966,0
20161110,122800,8591.15,8591.15,8588.95,8589.05,616969,0
20161110,122900,8589.4,8593.4,8589.4,8593.1,593804,0
20161110,123000,8592.75,8593.25,8591.65,8592.3,663369,0
20161110,123100,8592.65,8594.35,8592.65,8594.15,629541,0
20161110,123200,8594.25,8594.3,8593.1,8593.8,581795,0
20161110,123300,8593.85,8597.15,8593.5,8596.2,647343,0
20161110,123400,8596.6,8596.6,8593.7,8594.5,529119,0
20161110,123500,8594.55,8596.75,8594.4,8596.75,692653,0
20161110,123600,8596.45,8596.7,8594.45,8594.6,634743,0
20161110,123700,8594.55,8594.85,8592.5,8592.65,591834,0
20161110,123800,8592.85,8595,8592.85,8593.4,588760,0
20161110,123900,8594,8596.1,8592.85,8594.55,760899,0
20161110,124000,8595.35,8595.35,8592.05,8592.05,579103,0
20161110,124100,8592.55,8592.55,8588.05,8589,733365,0
20161110,124200,8589.1,8589.3,8586.8,8587.85,577784,0
20161110,124300,8587.8,8594.5,8587.5,8592.65,538006,0
20161110,124400,8592.4,8592.65,8590.85,8591.95,565688,0
20161110,124500,8592.45,8592.65,8590.6,8590.85,361718,0
20161110,124600,8591.5,8593.15,8590.9,8592.35,374186,0
20161110,124700,8592.25,8592.25,8590.95,8591.1,581559,0
20161110,124800,8591.75,8591.75,8589.65,8591.65,388594,0
20161110,124900,8592.05,8592.3,8588.15,8588.3,318940,0
20161110,125000,8589.05,8590.45,8585.2,8585.2,420622,0
20161110,125100,8585.25,8585.5,8576.3,8576.95,751655,0
20161110,125200,8577.05,8581.15,8576,8580.3,617025,0
20161110,125300,8580.25,8580.25,8577.5,8578.25,434284,0
20161110,125400,8578.6,8579,8577.4,8577.65,380368,0
20161110,125500,8578.5,8578.55,8567.85,8567.95,616183,0
20161110,125600,8568.7,8569.6,8562.3,8562.3,792451,0
20161110,125700,8562.35,8569.95,8561.45,8569.55,850311,0
20161110,125800,8570.75,8575.75,8570.65,8575.5,588139,0
20161110,125900,8575.5,8576.65,8574,8576.4,381896,0
20161110,130000,8576.85,8576.85,8572.3,8572.6,370838,0
20161110,130100,8572.5,8573.15,8566.2,8566.2,928349,0
20161110,130200,8565.7,8567.45,8564.6,8566.95,393594,0
20161110,130300,8567.1,8567.1,8563.7,8564.4,290143,0
20161110,130400,8564.55,8569.05,8564.5,8569.05,493970,0
20161110,130500,8569,8569.3,8567.75,8569.15,346828,0
20161110,130600,8569.2,8569.2,8563.95,8563.95,534258,0
20161110,130700,8563.2,8563.65,8554.55,8555,849890,0
20161110,130800,8555.25,8559.2,8551.6,8559.2,682792,0
20161110,130900,8559.4,8559.4,8555.6,8556,542731,0
20161110,131000,8556.1,8557.2,8554.15,8557.2,511135,0
20161110,131100,8557.35,8557.45,8550.4,8550.4,521372,0
20161110,131200,8549.95,8561.95,8549.45,8561.95,836235,0
20161110,131300,8561.9,8564.5,8560.75,8564.15,515267,0
20161110,131400,8564.25,8571.2,8563.7,8571.2,683017,0
20161110,131500,8571.05,8571.05,8566.15,8566.15,671516,0
20161110,131600,8567,8569,8566.3,8567.4,705870,0
20161110,131700,8567.35,8567.35,8559.05,8559.6,465402,0
20161110,131800,8559.9,8568.5,8559.9,8568.5,378012,0
20161110,131900,8568.55,8572.85,8566.45,8572.7,460956,0
20161110,132000,8572.6,8573.5,8570.7,8573.25,347686,0
20161110,132100,8572.95,8573.05,8568.25,8570.2,322485,0
20161110,132200,8570.55,8573.75,8570.45,8571.55,631647,0
20161110,132300,8570.25,8572,8568.25,8570.8,281411,0
20161110,132400,8571,8574.25,8571,8572.65,260235,0
20161110,132500,8572.65,8576.8,8572.65,8573.25,332644,0
20161110,132600,8573.6,8577.65,8573.45,8577,390535,0
20161110,132700,8577.4,8579.4,8575.05,8575.15,437773,0
20161110,132800,8575.35,8578.1,8575.35,8576.95,392626,0
20161110,132900,8578,8581.35,8578,8580.35,345131,0
20161110,133000,8580.9,8585.5,8580.9,8582.65,520608,0
20161110,133100,8582.05,8584.5,8578.5,8580.4,424373,0
20161110,133200,8581.85,8585.85,8581.55,8585.5,415276,0
20161110,133300,8586,8586.6,8582.8,8585.1,438850,0
20161110,133400,8584.7,8585.35,8579.8,8582.15,348009,0
20161110,133500,8584.15,8584.35,8580.85,8580.95,313454,0
20161110,133600,8580.9,8584.9,8580.45,8580.45,548977,0
20161110,133700,8580.3,8581.4,8574.2,8577.3,459028,0
20161110,133800,8577.6,8578.95,8573.9,8574.2,372620,0
20161110,133900,8573.9,8575.4,8569.7,8569.7,360860,0
20161110,134000,8570.2,8571.15,8568.35,8570.6,404476,0
20161110,134100,8571.3,8574.25,8571.3,8571.55,350022,0
20161110,134200,8571.55,8572.5,8569.25,8571.35,328890,0
20161110,134300,8572,8576.3,8572,8572.75,469769,0
20161110,134400,8572.25,8575.7,8572.25,8575.15,496255,0
20161110,134500,8575.05,8578.15,8575.05,8578.15,444507,0
20161110,134600,8578.05,8578.05,8575.45,8577.4,354678,0
20161110,134700,8577.85,8577.9,8575.8,8577.7,286692,0
20161110,134800,8577.8,8579,8575.6,8576.85,406580,0
20161110,134900,8578,8579.85,8577.55,8579.5,383433,0
20161110,135000,8579.95,8584.65,8579.7,8583.85,434623,0
20161110,135100,8584.2,8586.15,8583.5,8584.05,442542,0
20161110,135200,8584.3,8586,8583.15,8586,377525,0
20161110,135300,8586.35,8586.8,8585.15,8585.35,457522,0
20161110,135400,8586,8587.45,8585.15,8585.9,523509,0
20161110,135500,8586.2,8586.2,8580.35,8584.2,519945,0
20161110,135600,8583.8,8583.8,8580.3,8580.95,455171,0
20161110,135700,8581,8581,8574.95,8575,356003,0
20161110,135800,8575.2,8575.9,8572.7,8573.05,364419,0
20161110,135900,8573.15,8573.15,8570.6,8572.8,442633,0
20161110,140000,8573,8580.55,8572.75,8580.55,434488,0
20161110,140100,8581.3,8581.6,8579.25,8579.8,394507,0
20161110,140200,8579.7,8579.85,8578.6,8579.85,373131,0
20161110,140300,8580.3,8580.3,8576.7,8579.6,410607,0
20161110,140400,8580.25,8580.3,8575.6,8577.5,386232,0
20161110,140500,8577.3,8580.4,8577.3,8579.35,625150,0
20161110,140600,8579.85,8580.6,8578.6,8580.6,366134,0
20161110,140700,8581.1,8581.1,8578.7,8579.6,446866,0
20161110,140800,8579.9,8580.1,8577.45,8579.6,519867,0
20161110,140900,8580.1,8580.2,8576.85,8578.5,520228,0
20161110,141000,8579.15,8579.15,8576.65,8578.5,529003,0
20161110,141100,8579.35,8580.1,8577.1,8577.4,434326,0
20161110,141200,8577.5,8577.5,8574.15,8574.65,439686,0
20161110,141300,8575,8575,8571.2,8571.2,403708,0
20161110,141400,8571.55,8571.55,8565.5,8566.75,431650,0
20161110,141500,8567,8568.45,8566.75,8568.3,369815,0
20161110,141600,8568.75,8571.9,8567.7,8570.8,368170,0
20161110,141700,8570.85,8572.3,8569.9,8570.8,295074,0
